# BEGIN PLOT
Title=PDF sampling $x, Q$ value distribution
XLabel=$x$
YLabel=$Q$
LogX=1
LogY=0
FullRange=1
LegendXPos=0.1
LegendYPos=0.5
ZLabel=$N$
LogZ=1
# END PLOT

# BEGIN HISTO2D //mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_PDFS/PdfXQ
Path=//mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_PDFS/PdfXQ
ScaledBy=1.00000000000000000e+00
Title=Analysis
# xlow	 xhigh	 ylow	 yhigh	 val	 errminus	 errplus
1.000000e-03	1.318257e-03	2.280000e+01	2.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.340000e+01	2.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.400000e+01	2.460000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.460000e+01	2.520000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.520000e+01	2.580000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.580000e+01	2.640000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.640000e+01	2.700000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.700000e+01	2.760000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.760000e+01	2.820000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.820000e+01	2.880000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.880000e+01	2.940000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-03	1.318257e-03	2.940000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	6.000000e-01	1.200000e+00	7.424855e+08	1.019882e+08	1.019882e+08
1.318257e-03	1.737801e-03	1.200000e+00	1.800000e+00	7.705036e+08	1.038947e+08	1.038947e+08
1.318257e-03	1.737801e-03	1.800000e+00	2.400000e+00	5.883848e+08	9.078973e+07	9.078973e+07
1.318257e-03	1.737801e-03	2.400000e+00	3.000000e+00	5.743756e+08	8.970239e+07	8.970239e+07
1.318257e-03	1.737801e-03	3.000000e+00	3.600000e+00	4.342838e+08	7.799970e+07	7.799970e+07
1.318257e-03	1.737801e-03	3.600000e+00	4.200000e+00	6.304122e+08	9.397630e+07	9.397630e+07
1.318257e-03	1.737801e-03	4.200000e+00	4.800000e+00	7.564947e+08	1.029459e+08	1.029459e+08
1.318257e-03	1.737801e-03	4.800000e+00	5.400000e+00	3.782473e+08	7.279373e+07	7.279373e+07
1.318257e-03	1.737801e-03	5.400000e+00	6.000000e+00	9.946505e+08	1.180433e+08	1.180433e+08
1.318257e-03	1.737801e-03	6.000000e+00	6.600000e+00	9.666320e+08	1.163688e+08	1.163688e+08
1.318257e-03	1.737801e-03	6.600000e+00	7.200000e+00	1.050687e+09	1.213229e+08	1.213229e+08
1.318257e-03	1.737801e-03	7.200000e+00	7.800000e+00	1.078705e+09	1.229299e+08	1.229299e+08
1.318257e-03	1.737801e-03	7.800000e+00	8.400000e+00	2.115383e+09	1.721474e+08	1.721474e+08
1.318257e-03	1.737801e-03	8.400000e+00	9.000000e+00	2.259678e+10	5.626382e+08	5.626382e+08
1.318257e-03	1.737801e-03	9.000000e+00	9.600000e+00	4.073864e+10	7.554562e+08	7.554562e+08
1.318257e-03	1.737801e-03	9.600000e+00	1.020000e+01	2.486626e+10	5.902164e+08	5.902164e+08
1.318257e-03	1.737801e-03	1.020000e+01	1.080000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.080000e+01	1.140000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.140000e+01	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.200000e+01	1.260000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.260000e+01	1.320000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.320000e+01	1.380000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.380000e+01	1.440000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.440000e+01	1.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.500000e+01	1.560000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.560000e+01	1.620000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.620000e+01	1.680000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.680000e+01	1.740000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.740000e+01	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.800000e+01	1.860000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.860000e+01	1.920000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.920000e+01	1.980000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	1.980000e+01	2.040000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.040000e+01	2.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.100000e+01	2.160000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.160000e+01	2.220000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.220000e+01	2.280000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.280000e+01	2.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.340000e+01	2.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.400000e+01	2.460000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.460000e+01	2.520000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.520000e+01	2.580000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.580000e+01	2.640000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.640000e+01	2.700000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.700000e+01	2.760000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.760000e+01	2.820000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.820000e+01	2.880000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.880000e+01	2.940000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.318257e-03	1.737801e-03	2.940000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	6.000000e-01	1.200000e+00	6.907569e+08	8.567785e+07	8.567785e+07
1.737801e-03	2.290868e-03	1.200000e+00	1.800000e+00	5.419783e+08	7.589217e+07	7.589217e+07
1.737801e-03	2.290868e-03	1.800000e+00	2.400000e+00	4.144540e+08	6.636577e+07	6.636577e+07
1.737801e-03	2.290868e-03	2.400000e+00	3.000000e+00	2.763028e+08	5.418742e+07	5.418742e+07
1.737801e-03	2.290868e-03	3.000000e+00	3.600000e+00	2.975568e+08	5.623295e+07	5.623295e+07
1.737801e-03	2.290868e-03	3.600000e+00	4.200000e+00	5.632325e+08	7.736594e+07	7.736594e+07
1.737801e-03	2.290868e-03	4.200000e+00	4.800000e+00	4.250811e+08	6.721123e+07	6.721123e+07
1.737801e-03	2.290868e-03	4.800000e+00	5.400000e+00	3.825730e+08	6.376217e+07	6.376217e+07
1.737801e-03	2.290868e-03	5.400000e+00	6.000000e+00	4.250811e+08	6.721123e+07	6.721123e+07
1.737801e-03	2.290868e-03	6.000000e+00	6.600000e+00	4.675892e+08	7.049174e+07	7.049174e+07
1.737801e-03	2.290868e-03	6.600000e+00	7.200000e+00	5.207244e+08	7.438920e+07	7.438920e+07
1.737801e-03	2.290868e-03	7.200000e+00	7.800000e+00	5.100973e+08	7.362622e+07	7.362622e+07
1.737801e-03	2.290868e-03	7.800000e+00	8.400000e+00	7.651460e+08	9.017333e+07	9.017333e+07
1.737801e-03	2.290868e-03	8.400000e+00	9.000000e+00	8.926703e+08	9.739831e+07	9.739831e+07
1.737801e-03	2.290868e-03	9.000000e+00	9.600000e+00	1.296498e+09	1.173794e+08	1.173794e+08
1.737801e-03	2.290868e-03	9.600000e+00	1.020000e+01	1.174287e+10	3.532588e+08	3.532588e+08
1.737801e-03	2.290868e-03	1.020000e+01	1.080000e+01	3.059521e+10	5.702072e+08	5.702072e+08
1.737801e-03	2.290868e-03	1.080000e+01	1.140000e+01	2.791721e+10	5.446806e+08	5.446806e+08
1.737801e-03	2.290868e-03	1.140000e+01	1.200000e+01	3.390023e+09	1.898048e+08	1.898048e+08
1.737801e-03	2.290868e-03	1.200000e+01	1.260000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.260000e+01	1.320000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.320000e+01	1.380000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.380000e+01	1.440000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.440000e+01	1.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.500000e+01	1.560000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.560000e+01	1.620000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.620000e+01	1.680000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.680000e+01	1.740000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.740000e+01	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.800000e+01	1.860000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.860000e+01	1.920000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.920000e+01	1.980000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	1.980000e+01	2.040000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.040000e+01	2.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.100000e+01	2.160000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.160000e+01	2.220000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.220000e+01	2.280000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.280000e+01	2.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.340000e+01	2.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.400000e+01	2.460000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.460000e+01	2.520000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.520000e+01	2.580000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.580000e+01	2.640000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.640000e+01	2.700000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.700000e+01	2.760000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.760000e+01	2.820000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.820000e+01	2.880000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.880000e+01	2.940000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.737801e-03	2.290868e-03	2.940000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	6.000000e-01	1.200000e+00	3.950100e+08	5.643000e+07	5.643000e+07
2.290868e-03	3.019952e-03	1.200000e+00	1.800000e+00	3.627643e+08	5.407771e+07	5.407771e+07
2.290868e-03	3.019952e-03	1.800000e+00	2.400000e+00	3.547028e+08	5.347347e+07	5.347347e+07
2.290868e-03	3.019952e-03	2.400000e+00	3.000000e+00	3.143956e+08	5.034361e+07	5.034361e+07
2.290868e-03	3.019952e-03	3.000000e+00	3.600000e+00	1.612286e+08	3.605181e+07	3.605181e+07
2.290868e-03	3.019952e-03	3.600000e+00	4.200000e+00	3.950100e+08	5.643000e+07	5.643000e+07
2.290868e-03	3.019952e-03	4.200000e+00	4.800000e+00	3.466414e+08	5.286232e+07	5.286232e+07
2.290868e-03	3.019952e-03	4.800000e+00	5.400000e+00	3.063344e+08	4.969399e+07	4.969399e+07
2.290868e-03	3.019952e-03	5.400000e+00	6.000000e+00	3.143956e+08	5.034361e+07	5.034361e+07
2.290868e-03	3.019952e-03	6.000000e+00	6.600000e+00	2.821499e+08	4.769206e+07	4.769206e+07
2.290868e-03	3.019952e-03	6.600000e+00	7.200000e+00	3.224571e+08	5.098495e+07	5.098495e+07
2.290868e-03	3.019952e-03	7.200000e+00	7.800000e+00	4.030715e+08	5.700291e+07	5.700291e+07
2.290868e-03	3.019952e-03	7.800000e+00	8.400000e+00	2.902114e+08	4.836857e+07	4.836857e+07
2.290868e-03	3.019952e-03	8.400000e+00	9.000000e+00	4.433785e+08	5.978516e+07	5.978516e+07
2.290868e-03	3.019952e-03	9.000000e+00	9.600000e+00	5.481771e+08	6.647625e+07	6.647625e+07
2.290868e-03	3.019952e-03	9.600000e+00	1.020000e+01	5.723616e+08	6.792681e+07	6.792681e+07
2.290868e-03	3.019952e-03	1.020000e+01	1.080000e+01	9.512486e+08	8.756952e+07	8.756952e+07
2.290868e-03	3.019952e-03	1.080000e+01	1.140000e+01	1.628409e+09	1.145744e+08	1.145744e+08
2.290868e-03	3.019952e-03	1.140000e+01	1.200000e+01	1.951672e+10	3.966518e+08	3.966518e+08
2.290868e-03	3.019952e-03	1.200000e+01	1.260000e+01	2.013745e+10	4.029102e+08	4.029102e+08
2.290868e-03	3.019952e-03	1.260000e+01	1.320000e+01	1.844455e+10	3.856027e+08	3.856027e+08
2.290868e-03	3.019952e-03	1.320000e+01	1.380000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.380000e+01	1.440000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.440000e+01	1.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.500000e+01	1.560000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.560000e+01	1.620000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.620000e+01	1.680000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.680000e+01	1.740000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.740000e+01	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.800000e+01	1.860000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.860000e+01	1.920000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.920000e+01	1.980000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	1.980000e+01	2.040000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.040000e+01	2.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.100000e+01	2.160000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.160000e+01	2.220000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.220000e+01	2.280000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.280000e+01	2.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.340000e+01	2.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.400000e+01	2.460000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.460000e+01	2.520000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.520000e+01	2.580000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.580000e+01	2.640000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.640000e+01	2.700000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.700000e+01	2.760000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.760000e+01	2.820000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.820000e+01	2.880000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.880000e+01	2.940000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.290868e-03	3.019952e-03	2.940000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	6.000000e-01	1.200000e+00	3.607978e+08	4.697189e+07	4.697189e+07
3.019952e-03	3.981072e-03	1.200000e+00	1.800000e+00	3.179913e+08	4.409747e+07	4.409747e+07
3.019952e-03	3.981072e-03	1.800000e+00	2.400000e+00	3.179913e+08	4.409747e+07	4.409747e+07
3.019952e-03	3.981072e-03	2.400000e+00	3.000000e+00	2.201478e+08	3.669131e+07	3.669131e+07
3.019952e-03	3.981072e-03	3.000000e+00	3.600000e+00	1.406500e+08	2.932756e+07	2.932756e+07
3.019952e-03	3.981072e-03	3.600000e+00	4.200000e+00	2.446087e+08	3.867604e+07	3.867604e+07
3.019952e-03	3.981072e-03	4.200000e+00	4.800000e+00	2.446087e+08	3.867604e+07	3.867604e+07
3.019952e-03	3.981072e-03	4.800000e+00	5.400000e+00	2.018022e+08	3.512925e+07	3.512925e+07
3.019952e-03	3.981072e-03	5.400000e+00	6.000000e+00	2.874152e+08	4.192383e+07	4.192383e+07
3.019952e-03	3.981072e-03	6.000000e+00	6.600000e+00	2.079175e+08	3.565755e+07	3.565755e+07
3.019952e-03	3.981072e-03	6.600000e+00	7.200000e+00	2.568392e+08	3.963115e+07	3.963115e+07
3.019952e-03	3.981072e-03	7.200000e+00	7.800000e+00	1.834566e+08	3.349443e+07	3.349443e+07
3.019952e-03	3.981072e-03	7.800000e+00	8.400000e+00	2.629543e+08	4.010017e+07	4.010017e+07
3.019952e-03	3.981072e-03	8.400000e+00	9.000000e+00	2.629543e+08	4.010017e+07	4.010017e+07
3.019952e-03	3.981072e-03	9.000000e+00	9.600000e+00	2.629543e+08	4.010017e+07	4.010017e+07
3.019952e-03	3.981072e-03	9.600000e+00	1.020000e+01	2.384935e+08	3.818953e+07	3.818953e+07
3.019952e-03	3.981072e-03	1.020000e+01	1.080000e+01	4.708718e+08	5.366083e+07	5.366083e+07
3.019952e-03	3.981072e-03	1.080000e+01	1.140000e+01	3.669131e+08	4.736828e+07	4.736828e+07
3.019952e-03	3.981072e-03	1.140000e+01	1.200000e+01	5.442544e+08	5.769087e+07	5.769087e+07
3.019952e-03	3.981072e-03	1.200000e+01	1.260000e+01	7.215958e+08	6.642827e+07	6.642827e+07
3.019952e-03	3.981072e-03	1.260000e+01	1.320000e+01	1.718376e+09	1.025097e+08	1.025097e+08
3.019952e-03	3.981072e-03	1.320000e+01	1.380000e+01	1.453587e+10	2.981443e+08	2.981443e+08
3.019952e-03	3.981072e-03	1.380000e+01	1.440000e+01	1.372867e+10	2.897478e+08	2.897478e+08
3.019952e-03	3.981072e-03	1.440000e+01	1.500000e+01	1.260347e+10	2.776201e+08	2.776201e+08
3.019952e-03	3.981072e-03	1.500000e+01	1.560000e+01	2.684582e+09	1.281281e+08	1.281281e+08
3.019952e-03	3.981072e-03	1.560000e+01	1.620000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	1.620000e+01	1.680000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	1.680000e+01	1.740000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	1.740000e+01	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	1.800000e+01	1.860000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	1.860000e+01	1.920000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	1.920000e+01	1.980000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	1.980000e+01	2.040000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.040000e+01	2.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.100000e+01	2.160000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.160000e+01	2.220000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.220000e+01	2.280000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.280000e+01	2.340000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.340000e+01	2.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.400000e+01	2.460000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.460000e+01	2.520000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.520000e+01	2.580000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.580000e+01	2.640000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.640000e+01	2.700000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.700000e+01	2.760000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.760000e+01	2.820000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.820000e+01	2.880000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.880000e+01	2.940000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.019952e-03	3.981072e-03	2.940000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.981072e-03	5.248075e-03	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.981072e-03	5.248075e-03	6.000000e-01	1.200000e+00	2.597765e+08	3.471411e+07	3.471411e+07
3.981072e-03	5.248075e-03	1.200000e+00	1.800000e+00	1.762770e+08	2.859590e+07	2.859590e+07
3.981072e-03	5.248075e-03	1.800000e+00	2.400000e+00	1.530826e+08	2.664826e+07	2.664826e+07
3.981072e-03	5.248075e-03	2.400000e+00	3.000000e+00	1.438048e+08	2.582812e+07	2.582812e+07
3.981072e-03	5.248075e-03	3.000000e+00	3.600000e+00	1.298883e+08	2.454658e+07	2.454658e+07
3.981072e-03	5.248075e-03	3.600000e+00	4.200000e+00	1.901936e+08	2.970325e+07	2.970325e+07
3.981072e-03	5.248075e-03	4.200000e+00	4.800000e+00	1.438048e+08	2.582812e+07	2.582812e+07
3.981072e-03	5.248075e-03	4.800000e+00	5.400000e+00	1.948325e+08	3.006330e+07	3.006330e+07
3.981072e-03	5.248075e-03	5.400000e+00	6.000000e+00	1.298883e+08	2.454658e+07	2.454658e+07
3.981072e-03	5.248075e-03	6.000000e+00	6.600000e+00	1.438048e+08	2.582812e+07	2.582812e+07
3.981072e-03	5.248075e-03	6.600000e+00	7.200000e+00	1.855547e+08	2.933877e+07	2.933877e+07
3.981072e-03	5.248075e-03	7.200000e+00	7.800000e+00	1.577215e+08	2.704901e+07	2.704901e+07
3.981072e-03	5.248075e-03	7.800000e+00	8.400000e+00	1.391661e+08	2.540812e+07	2.540812e+07
3.981072e-03	5.248075e-03	8.400000e+00	9.000000e+00	1.716381e+08	2.821713e+07	2.821713e+07
3.981072e-03	5.248075e-03	9.000000e+00	9.600000e+00	1.345272e+08	2.498106e+07	2.498106e+07
3.981072e-03	5.248075e-03	9.600000e+00	1.020000e+01	1.530826e+08	2.664826e+07	2.664826e+07
3.981072e-03	5.248075e-03	1.020000e+01	1.080000e+01	1.623603e+08	2.744391e+07	2.744391e+07
3.981072e-03	5.248075e-03	1.080000e+01	1.140000e+01	1.716381e+08	2.821713e+07	2.821713e+07
3.981072e-03	5.248075e-03	1.140000e+01	1.200000e+01	2.180267e+08	3.180247e+07	3.180247e+07
3.981072e-03	5.248075e-03	1.200000e+01	1.260000e+01	2.273045e+08	3.247207e+07	3.247207e+07
3.981072e-03	5.248075e-03	1.260000e+01	1.320000e+01	3.200819e+08	3.853333e+07	3.853333e+07
3.981072e-03	5.248075e-03	1.320000e+01	1.380000e+01	4.082203e+08	4.351644e+07	4.351644e+07
3.981072e-03	5.248075e-03	1.380000e+01	1.440000e+01	4.731645e+08	4.685027e+07	4.685027e+07
3.981072e-03	5.248075e-03	1.440000e+01	1.500000e+01	7.561354e+08	5.922510e+07	5.922510e+07
3.981072e-03	5.248075e-03	1.500000e+01	1.560000e+01	7.714437e+09	1.891726e+08	1.891726e+08
3.981072e-03	5.248075e-03	1.560000e+01	1.620000e+01	9.064347e+09	2.050568e+08	2.050568e+08
3.981072e-03	5.248075e-03	1.620000e+01	1.680000e+01	8.953014e+09	2.037937e+08	2.037937e+08
3.981072e-03	5.248075e-03	1.680000e+01	1.740000e+01	8.048435e+09	1.932243e+08	1.932243e+08
3.981072e-03	5.248075e-03	1.740000e+01	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.981072e-03	5.248075e-03	1.800000e+01	1.860000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.981072e-03	5.248075e-03	1.860000e+01	1.920000e+01	0.000000e+00	0.000000e+00	0.000000e+00
